,gen_id,year,inyr,ucode,status,rtyr,prtyr,nerc,iso,node,naics,nplate,scap,wcap,state,zip,county,cogen,nrg1,puyr,puscap,pm,pmod,omod,omodyr,pstatus,prpyr,pdscap,pdyr,efyr,cuyr,year_uprate_complete,lon,lat,short_zip,year_wind,cum_wind,year_solar,cum_solar,cum_intmtnt
19894,56314-HG2,2009,1920.0,50134,OS,,,RFC,,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,bedford,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19895,56314-HG2,2010,1920.0,50134,OS,,,RFC,PJM,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,lynchburg city,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19896,56314-HG2,2011,1920.0,50134,OS,,,RFC,PJM,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,lynchburg city,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19897,56314-HG2,2012,1920.0,50134,OS,,,RFC,PJM,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,lynchburg city,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19898,56314-HG2,2013,1920.0,50134,OP,,,RFC,PJM,,32213.0,0.6000000238418579,0.2,0.2,VA,24503,lynchburg city,,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19899,56314-HG3,2009,1920.0,50134,OP,,,RFC,,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,bedford,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19900,56314-HG3,2010,1920.0,50134,OP,,,RFC,PJM,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,lynchburg city,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19901,56314-HG3,2011,1920.0,50134,OP,,,RFC,PJM,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,lynchburg city,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19902,56314-HG3,2012,1920.0,50134,OP,,,RFC,PJM,,32213.0,0.6000000238418579,0.2000000029802322,0.2000000029802322,VA,24503,lynchburg city,N,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19903,56314-HG3,2013,1920.0,50134,OP,,,RFC,PJM,,32213.0,0.6000000238418579,0.2,0.2,VA,24503,lynchburg city,,WAT,,,HY,,,,,,,,,, ,-79.3006,37.5035,24,0.0,0.0,0.0,0.0,0.0
19904,3848-1,2009,1915.0,50137,RE,2003.0,,WECC,,,22.0,1.399999976158142,1.0,1.0,WA,98937,yakima,N,WAT,,,HY,,,,,,,,,,,,,98,442.5,768.9,0.0,0.0,768.9
19905,3849-2,2009,1909.0,50137,RE,2003.0,,WECC,,,22.0,3.0,2.5999999046325684,2.5999999046325684,WA,98937,yakima,N,WAT,,,HY,,,,,,,,,,,,,98,442.5,768.9,0.0,0.0,768.9
19906,3849-4,2009,1913.0,50137,RE,2003.0,,WECC,,,22.0,3.2999999523162837,4.0,4.0,WA,98937,yakima,N,WAT,,,HY,,,,,,,,,,,,,98,442.5,768.9,0.0,0.0,768.9
19907,1567-1,2009,1925.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,0.0,0.0,0.0,0.0,0.0
19908,1567-1,2010,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,70.0,70.0,0.0,0.0,70.0
19909,1567-1,2011,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,50.0,120.0,0.0,0.0,120.0
19910,1567-1,2012,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,0.0,0.0,0.0,0.0,0.0
19911,1567-1,2013,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,0.0,0.0,10.0,10.0,10.0
19912,1567-2,2009,1925.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,0.0,0.0,0.0,0.0,0.0
19913,1567-2,2010,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,70.0,70.0,0.0,0.0,70.0
19914,1567-2,2011,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,50.0,120.0,0.0,0.0,120.0
19915,1567-2,2012,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,N,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,0.0,0.0,0.0,0.0,0.0
19916,1567-2,2013,1925.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,MD,21550,garrett,,WAT,,,HY,,,,,,,,,, ,-79.413,39.523,21,0.0,0.0,10.0,10.0,10.0
19917,3124-1,2009,1924.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,100.5,100.5,0.0,0.0,100.5
19918,3124-1,2010,1924.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,0.0,0.0,0.0,0.0,0.0
19919,3124-1,2011,1924.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,38.0,138.5,0.0,0.0,138.5
19920,3124-1,2012,1924.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,80.0,218.5,0.3,0.8,219.3
19921,3124-1,2013,1924.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,PA,16214,clarion,,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,0.0,0.0,5.0,5.8,5.8
19922,3124-2,2009,1924.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,100.5,100.5,0.0,0.0,100.5
19923,3124-2,2010,1924.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,0.0,0.0,0.0,0.0,0.0
19924,3124-2,2011,1924.0,54679,OP,,,RFC,,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,38.0,138.5,0.0,0.0,138.5
19925,3124-2,2012,1924.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,80.0,218.5,0.3,0.8,219.3
19926,3124-2,2013,1924.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,9.0,PA,16214,clarion,,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,0.0,0.0,5.0,5.8,5.8
19927,3124-3,2009,1928.0,54679,OP,,,RFC,,,22.0,10.0,9.0,10.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,100.5,100.5,0.0,0.0,100.5
19928,3124-3,2010,1928.0,54679,OP,,,RFC,,,22.0,10.0,9.0,10.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,0.0,0.0,0.0,0.0,0.0
19929,3124-3,2011,1928.0,54679,OP,,,RFC,,,22.0,10.0,9.0,10.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,38.0,138.5,0.0,0.0,138.5
19930,3124-3,2012,1928.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,10.0,PA,16214,clarion,N,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,80.0,218.5,0.3,0.8,219.3
19931,3124-3,2013,1928.0,54679,OP,,,RFC,PJM,,22.0,10.0,9.0,10.0,PA,16214,clarion,,WAT,,,HY,,,,,,,,,, ,-79.433501,41.192088,16,0.0,0.0,5.0,5.8,5.8
19932,3437-1,2009,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,381.6,664.8,0.0,0.0,664.8
19933,3437-1,2010,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,551.1,1215.9,3.0,3.0,1218.9
19934,3437-1,2011,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,0.0,0.0,2.1,5.1,5.1
19935,3437-1,2012,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,805.4,2021.3000000000002,64.0,69.1,2090.4
19936,3437-1,2013,1932.0,54683,OP,,,TRE,ERCO,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,0.0,0.0,8.6,77.69999999999999,77.69999999999999
19937,3437-2,2009,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,381.6,664.8,0.0,0.0,664.8
19938,3437-2,2010,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,551.1,1215.9,3.0,3.0,1218.9
19939,3437-2,2011,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,0.0,0.0,2.1,5.1,5.1
19940,3437-2,2012,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,805.4,2021.3000000000002,64.0,69.1,2090.4
19941,3437-2,2013,1932.0,54683,OP,,,TRE,ERCO,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,0.0,0.0,8.6,77.69999999999999,77.69999999999999
19942,3437-3,2009,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,381.6,664.8,0.0,0.0,664.8
19943,3437-3,2010,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,551.1,1215.9,3.0,3.0,1218.9
19944,3437-3,2011,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,0.0,0.0,2.1,5.1,5.1
19945,3437-3,2012,1932.0,54683,OP,,,TRE,,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,N,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,805.4,2021.3000000000002,64.0,69.1,2090.4
19946,3437-3,2013,1932.0,54683,OP,,,TRE,ERCO,,22.0,3.2000000476837163,2.0,2.0,TX,78852,maverick,,WAT,,,HY,,,,,,,,,, ,-100.552234,28.829535,78,0.0,0.0,8.6,77.69999999999999,77.69999999999999
19947,56333-GEN1,2009,2001.0,54686,OP,,,RFC,,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,0.0,0.0,0.0
19948,56333-GEN1,2010,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,2.5,2.5,2.5
19949,56333-GEN1,2011,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,97.6,427.6,5.1,7.6,435.20000000000005
19950,56333-GEN1,2012,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,2.0,9.6,9.6
19951,56333-GEN1,2013,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,0.0,0.0,0.0
19952,56333-GEN2,2009,2001.0,54686,OP,,,RFC,,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,0.0,0.0,0.0
19953,56333-GEN2,2010,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,2.5,2.5,2.5
19954,56333-GEN2,2011,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,97.6,427.6,5.1,7.6,435.20000000000005
19955,56333-GEN2,2012,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,N,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,2.0,9.6,9.6
19956,56333-GEN2,2013,2001.0,54686,OP,,,RFC,PJM,,22.0,40.0,40.0,25.0,WV,26651,nicholas,,WAT,,,HY,,,,,,,,,, ,-80.89061,38.21921,26,0.0,0.0,0.0,0.0,0.0
19957,10049-1,2009,1984.0,54696,OP,,,WECC,,,22.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,29.4,146.4,0.0,0.0,146.4
19958,10049-1,2010,1984.0,54696,OP,,,WECC,,,22.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,205.8,352.20000000000005,0.0,0.0,352.20000000000005
19959,10049-1,2011,1984.0,54696,OP,,,WECC,,,22.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,259.1,611.3000000000001,2.0,2.0,613.3000000000001
19960,10049-1,2012,1984.0,54696,OP,,,WECC,,,22.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,355.3,966.6000000000001,93.4,95.4,1062.0000000000002
19961,10049-1,2013,1984.0,54696,OP,,,WECC,IPCO,,22.0,0.30000001192092896,0.3,0.3,ID,83316,twin falls,,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,0.0,0.0,133.2,228.6,228.6
19962,10049-2,2009,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,29.4,146.4,0.0,0.0,146.4
19963,10049-2,2010,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,205.8,352.20000000000005,0.0,0.0,352.20000000000005
19964,10049-2,2011,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,259.1,611.3000000000001,2.0,2.0,613.3000000000001
19965,10049-2,2012,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,355.3,966.6000000000001,93.4,95.4,1062.0000000000002
19966,10049-2,2013,1984.0,54696,OP,,,WECC,IPCO,,22.0,0.4000000059604645,0.4,0.4,ID,83316,twin falls,,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,0.0,0.0,133.2,228.6,228.6
19967,10049-3,2009,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,29.4,146.4,0.0,0.0,146.4
19968,10049-3,2010,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,205.8,352.20000000000005,0.0,0.0,352.20000000000005
19969,10049-3,2011,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,259.1,611.3000000000001,2.0,2.0,613.3000000000001
19970,10049-3,2012,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,355.3,966.6000000000001,93.4,95.4,1062.0000000000002
19971,10049-3,2013,1984.0,54696,OP,,,WECC,IPCO,,22.0,0.4000000059604645,0.4,0.4,ID,83316,twin falls,,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,0.0,0.0,133.2,228.6,228.6
19972,10049-4,2009,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,29.4,146.4,0.0,0.0,146.4
19973,10049-4,2010,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,205.8,352.20000000000005,0.0,0.0,352.20000000000005
19974,10049-4,2011,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,259.1,611.3000000000001,2.0,2.0,613.3000000000001
19975,10049-4,2012,1984.0,54696,OP,,,WECC,,,22.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,ID,83316,twin falls,N,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,355.3,966.6000000000001,93.4,95.4,1062.0000000000002
19976,10049-4,2013,1984.0,54696,OP,,,WECC,IPCO,,22.0,0.4000000059604645,0.4,0.4,ID,83316,twin falls,,WAT,,,HY,,,,,,,,,, ,-114.66162,42.629637,83,0.0,0.0,133.2,228.6,228.6
19977,54308-1,2009,1984.0,54722,OP,,,WECC,,,22.0,1.2999999523162842,1.2000000476837158,1.2000000476837158,CA,95595,trinity,N,WAT,,,HY,,,,,,,,,, ,-123.523145,40.199822,95,0.0,0.0,0.0,0.0,0.0
19978,54308-1,2010,1984.0,54722,OP,,,WECC,CAISO,,22.0,1.2999999523162842,1.2000000476837158,1.2000000476837158,CA,95595,trinity,N,WAT,,,HY,,,,,,,,,, ,-123.523145,40.199822,95,1.5,46.9,0.0,0.0,46.9
19979,54308-1,2011,1984.0,54722,OP,,,WECC,CAISO,,22.0,1.2999999523162842,1.2000000476837158,1.2000000476837158,CA,95595,trinity,N,WAT,,,HY,,,,,,,,,, ,-123.523145,40.199822,95,2.0,48.9,0.0,0.0,48.9
19980,54308-1,2012,1984.0,54722,OP,,,WECC,CAISO,,22.0,1.2999999523162842,1.2000000476837158,1.2000000476837158,CA,95595,trinity,N,WAT,,,HY,,,,,,,,,, ,-123.523145,40.199822,95,2.0,50.9,2.0,2.0,52.9
19981,54308-1,2013,1984.0,54722,OP,,,WECC,CISO,,22.0,1.2999999523162842,1.2,1.2,CA,95595,trinity,,WAT,,,HY,,,,,,,,,, ,-123.523145,40.199822,95,0.0,0.0,0.0,0.0,0.0
19982,8004-GEN1,2012,1974.0,54765,OP,,,NPCC,ISONE,,22.0,11.199999809265142,11.199999809265142,11.199999809265142,MA,01247,berkshire,N,WAT,,,HY,,,,,,,,,, ,-72.977634,42.685681,01,30.5,53.5,0.5,2.0,55.5
19983,8004-GEN1,2013,1974.0,54765,OP,,,NPCC,ISNE,,22.0,11.199999809265142,11.2,11.2,MA,01247,berkshire,,WAT,,,HY,,,,,,,,,, ,-72.977634,42.685681,01,3.4,56.9,46.4,48.4,105.3
19984,8005-GEN1,2012,1974.0,54765,OP,,,NPCC,ISONE,,22.0,300.0,300.0,300.0,MA,01247,berkshire,N,WAT,,,PS,,,,,,,,,, ,-72.9599,42.6839,01,30.5,53.5,0.5,2.0,55.5
19985,8005-GEN1,2013,1974.0,54765,OP,,,NPCC,ISNE,,22.0,300.0,300.0,300.0,MA,01247,berkshire,,WAT,,,PS,,,,,,,,,, ,-72.9599,42.6839,01,3.4,56.9,46.4,48.4,105.3
19986,8005-GEN2,2012,1974.0,54765,OP,,,NPCC,ISONE,,22.0,300.0,300.0,300.0,MA,01247,berkshire,N,WAT,,,PS,,,,,,,,,, ,-72.9599,42.6839,01,30.5,53.5,0.5,2.0,55.5
19987,8005-GEN2,2013,1974.0,54765,OP,,,NPCC,ISNE,,22.0,300.0,300.0,300.0,MA,01247,berkshire,,WAT,,,PS,,,,,,,,,, ,-72.9599,42.6839,01,3.4,56.9,46.4,48.4,105.3
19988,1359-1,2009,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19989,1359-1,2010,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19990,1359-1,2011,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19991,1359-1,2012,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19992,1359-1,2013,2008.0,54775,OP,,,SERC,PJM,,22.0,0.699999988079071,0.7,0.7,KY,40330,mercer,,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19993,1359-2,2009,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,,2014,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19994,1359-2,2010,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,,2014,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19995,1359-2,2011,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,,2014,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19996,1359-2,2012,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,,2014,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19997,1359-2,2013,2007.0,54775,OP,,,SERC,PJM,,22.0,0.699999988079071,0.7,0.7,KY,40330,mercer,,WAT,2014.0,0.2,HY,,,,A,,,,,,2014,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19998,1359-3,2009,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
19999,1359-3,2010,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
20000,1359-3,2011,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
20001,1359-3,2012,1927.0,54775,OP,,,SERC,,,22.0,0.6000000238418579,0.699999988079071,0.699999988079071,KY,40330,mercer,N,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
20002,1359-3,2013,2007.0,54775,OP,,,SERC,PJM,,22.0,0.699999988079071,0.7,0.7,KY,40330,mercer,,WAT,,,HY,,,,,,,,,, ,-84.7247,37.8297,40,0.0,0.0,0.0,0.0,0.0
20003,54827-8101,2009,1993.0,54809,OP,,,HICC,,,22.0,5.199999809265137,4.900000095367432,4.800000190734863,HI,96720,hawaii,N,WAT,,,HY,,,,,,,,,, ,-155.14857,19.712994,96,0.0,0.0,0.0,0.0,0.0
20004,54827-8101,2010,1993.0,54809,OP,,,HICC,,,22.0,5.199999809265137,4.900000095367432,4.800000190734863,HI,96720,hawaii,N,WAT,,,HY,,,,,,,,,, ,-155.14857,19.712994,96,101.2,162.8,1.2,1.3,164.10000000000002
20005,54827-8101,2011,1993.0,54809,OP,,,HICC,,,22.0,5.199999809265137,4.900000095367432,4.800000190734863,HI,96720,hawaii,N,WAT,,,HY,,,,,,,,,, ,-155.14857,19.712994,96,30.0,192.8,0.9,2.2,195.0
20006,54827-8101,2012,1993.0,54809,OP,,,HICC,,,22.0,5.199999809265137,4.900000095367432,4.800000190734863,HI,96720,hawaii,N,WAT,,,HY,,,,,,,,,, ,-155.14857,19.712994,96,115.0,307.8,21.1,23.3,331.1
